RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
4151,1045,Coconut Creek,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,1307.464405827422,1318.6061112483155,1318.3612635143604,1325.9152188494172,1326.4563177672867,1339.3897463567037,1340.062769516259,1358.272759603237,1366.6912515425051,1385.1626446847379,1379.749624593235,1374.2681630448515,1381.7695898250167,1389.7827355684276,1387.4812518588217,1380.188972288897,1388.133338882961,1398.9103987801104,1420.8902443642335,1429.956820412042,1446.6282409985163,1435.3632298955085,1421.8108012394275,1424.8478182885128,1430.605195461728,1452.784638150782,1441.931507846869,1440.9592059491672,1435.0317623003666,1445.7832762869643,1470.9615636748813,1474.5763684941057,1480.9676665154411,1467.0539501558674,1472.9619804083827,1482.4728579819982,1478.8336398605509,1473.493781341402,1473.0319473521245,1475.6483007163645,1488.6296727506244,1500.5285520938314,1516.5639753107573,1522.4638545416783,1528.3430216782644,1535.9445211213065,1532.6448083779974,1523.2553146594446,1528.4307774835297,1533.70055860756,1539.7141052326162,1527.073317535913,1541.2598173734848,1548.3963183652315,1563.713253871689,1552.6880428763925,1566.9984168515637,1569.8450521298637,1587.3963044581183,1582.8811597758715,1594.4959012521576,1584.9717280374302,1565.2595479744646,1556.9646407859698,1566.1888223493893,1579.7644299418837,1579.7607443104307,1559.5658250512286,1545.981140643835,1576.1585473689777,1605.099538309004,1645.1640817216755,1638.0621142320506,1675.020607688091,1707.8474465708,1768.8771081549883,1852.5251283430298,1929.2916837689843,1982.459380243486,2035.4600950007916,2083.4394810596227,2157.8250578625666,2169.244714964243,2202.7471274564177,2215.0310234016574,2233.5668406460422,2267.042815067194,2281.431210436985,2300.2017557002555,2265.1407358401325,2250.2984836952905,2238.5710207726534,2250.8564181713514,2255.313242630513,2263.0390478106224,2275.7624220600546,2289.9766564457113,2295.8831107322153
50450,1046,Olive Branch,city,MS,MS,"Memphis, TN-MS-AR",DeSoto County,,,,,,,,,,1295.1238868123323,1317.7177593386134,1328.0562975362548,1337.7456199887438,1345.2314208442,1333.5687662758667,1339.4856989182886,1332.077821913131,1333.4418464084135,1332.2990215549646,1324.8598307097668,1331.3580097413999,1332.897778251435,1331.2926199939564,1313.7347087307435,1308.180146872394,1304.4510469438792,1274.4528021650701,1278.1694034307561,1296.1115819632278,1341.4488903373865,1341.0291273746882,1339.8211006388578,1328.9406645253378,1324.7094975722725,1320.5980995292093,1341.586896666763,1355.1782711371989,1361.533101775236,1366.5773582013712,1372.1081677394723,1371.0248481598157,1375.7144019674515,1390.271210599178,1399.9894071888025,1385.9867990980551,1379.3741692478986,1383.8316905759416,1409.8199369614285,1413.7613074393344,1407.8245895420205,1391.0393438348065,1394.241376203389,1411.5884164257275,1424.867349395264,1438.2515156480267,1440.8141660768347,1431.1144303154954,1423.450720016645,1422.5367622506383,1435.157890002637,1442.9620493217224,1446.5012109453478,1448.6066178523083,1462.0389516834591,1461.8537223318963,1506.9603696362728,1526.0170836079392,1588.4959949431864,1584.8059986453625,1613.9215650828835,1601.5194588377312,1633.3139874753008,1621.1648614554786,1649.2177539380343,1695.9400107767651,1764.230554209802,1759.6659893422009,1733.9957703641362,1721.0678096684935,1764.664014074679,1824.8928657832796,1850.657073142609,1875.9868274089458,1878.4907416498688,1882.112022272063,1897.044404903708,1912.996050037261,1944.0438967465175,1967.6428696894966,1954.5934714184102,1986.1670892748953,1932.3140083313535,2009.2435095634949,2023.3586564168256,2079.023600291962,2050.2935364278505,2049.319782005549,2127.014245014245
20252,1047,Roswell,city,NM,NM,"Roswell, NM",Chaves County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.2860816034768,1122.6053283780511,1082.0697585427565,1068.8723704459112,1084.5882730840715,1194.6475258506157,1229.1666666666667
43956,1048,Asheboro,city,NC,NC,"Greensboro-High Point, NC",Randolph County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
54409,1049,Shoreline,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,1338.8049753030084,1365.8962407500003,1414.1961182044392,1469.9260404944969,1487.0195250280199,1477.7465724504377,1451.5631612845064,1445.527607556285,1417.8015240661753,1434.4773804654583,1438.1438051624139,1490.4424942019944,1492.6028253151628,1522.8483854177043,1521.7135611491865,1556.635501482247,1553.9992755838268,1579.479675755034,1588.7799222530907,1569.202366745938,1546.919249963009,1542.7954258896837,1557.8179479832966,1559.3073836050442,1553.903893021198,1566.3679074691597,1556.1586386023994,1570.406273929577,1577.5172505493908,1604.8888922780925,1604.3659104020473,1596.6649708041643,1588.0222964666061,1603.0047624050194,1593.9284388481478,1608.8139642802553,1617.5237707949839,1638.5896341569917,1643.2600126986417,1636.3566785853461,1659.2636257109448,1689.0211501710028,1706.1730626364604,1701.9548149984007,1690.822648332275,1694.8927537679888,1721.4152254660148,1716.495207278178,1703.1119249986778,1684.5622605607614,1701.7931637114064,1721.461877538511,1736.526906692344,1753.303137062819,1752.4651033464709,1760.910566896489,1745.6834517032744,1733.243045687921,1730.6042028996067,1731.3601678610107,1748.8110342480886,1748.638137512557,1772.3795052136659,1833.8178029724754,1873.2484026652312,1891.836676903931,1872.372228016843,1871.0782834834642,1882.1385710003685,1887.3817917953377,1893.557622847344,1909.083812336614,1905.2161525857239,1933.2442711954168,1969.2404775480993,2042.9241985450212,2075.11379580662,2074.1180195247066,2042.5056144661958,2020.1720831203204,2005.328919004712,2015.3181305931741,2021.8244445157986,2037.9855945953684,2051.3941912972086
45644,1050,Hanover,city,PA,PA,"York-Hanover, PA",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.7918895793607,1161.625759110154,1180.068568711033,1186.1608128702737,1183.1713956857693,1205.9863723802866,1191.988545641869,1178.1614081558582,1176.2126183206194,1176.6033053636495,1153.095255429577,1166.144963603707,1186.6069159019794,1275.0
52547,1051,Hollister,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",San Benito County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.272973901024,2948.502095254514,3038.590375883446,3223.4126984126983
14730,1052,Wyoming,city,MI,MI,"Grand Rapids-Kentwood, MI",Kent County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.148782901439,1299.4542557267202,1334.8454757663867,1377.5570134348177,1406.307895529802,1412.1432254696012,1446.9606996941184,1467.8926052993008,1450.3263924947407,1429.1964998307058,1408.8906670215397,1407.6598469481073,1395.6627537175013,1405.9926512714153,1402.2222222222224
28948,1053,Owings Mills,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,1398.44876508092,1373.5062772179099,1377.0738079428481,1382.0441352323126,1393.6565690262526,1403.32543908336,1397.805602325537,1389.6033793477181,1376.831199838017,1377.5753725065633,1398.1488936531014,1419.5182140105592,1429.3621849804401,1416.2174345509602,1418.451659722647,1422.2675188070475,1424.388446606052,1420.1440800941662,1415.6454102703979,1419.7585300887097,1394.9533647489452,1400.3134097525376,1403.5966655938796,1436.118857008335,1427.8656081753081,1421.152870442987,1409.5221887461494,1430.1552822642616,1454.6065553325227,1459.3771831043239,1451.1328179050122,1464.2098822376474,1463.0272751717673,1476.4366886595435,1465.791514867554,1470.2254842675513,1475.7147872327969,1479.3572518383073,1494.4472387874143,1476.087507760044,1489.6149814170192,1486.9225647495716,1497.4092036267937,1474.8149102615555,1482.5160860942274,1491.4177345155563,1492.3669866070832,1481.302433960408,1462.7047994092927,1458.3680521757312,1460.9794751340194,1473.0818425635832,1484.8329654451466,1499.106458960164,1512.6457842282846,1524.5297683829342,1529.7976196749644,1559.0677302468293,1575.9532465151947,1613.4944130637816,1632.1943750256396,1669.2533105615662,1696.7177341977463,1747.255679673953,1780.5415116014922,1793.3914872387397,1770.750455348196,1763.2625699690425,1761.9074595003265,1756.946891236855,1764.146442755035,1778.678788055019,1804.8830149439573,1821.058056356224,1825.7278434556367,1838.2588531473762,1836.1097457654932,1818.4604150612931,1796.5199580065932,1779.158144687675,1788.0774170173338,1800.1493030511729,1793.027222482808,1782.8097095397604
56814,1054,Somerset,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.5802667217094,2414.6690686466336,2372.3903871652637,2386.0609691704603,2346.2212677147936,2422.7594793485737,2448.9581998043595,2591.110061646719,2639.5379461257203,2663.682864187772,2624.7170281128074,2599.2621677029733,2621.7793393756397,2610.1351708830457,2622.3202038416575,2618.1495416068137,2602.733336627165,2553.2619047619046
51208,1055,Butler,city,PA,PA,"Pittsburgh, PA",Butler County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.3296641900143,,958.5525886429342,946.6666666666666
399297,1057,Muskegon,city,MI,MI,"Muskegon, MI",Muskegon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0462026212817,914.9209217908576,933.8439475757349,948.1306045406188,949.8882438023012,979.8143765126744,1004.0206640153338,991.0030045098559,1012.9730223974049,1043.2178061243567,1065.4587918325333,1035.7109663867252,1007.7847820371406,1008.5651991185699,1036.4271256048785,999.5370008234154,1004.8351165400281,1023.888888888889
37464,1058,Blue Springs,city,MO,MO,"Kansas City, MO-KS",Jackson County,1023.6865734125851,1035.9376944616897,1044.0180508220096,1046.2377730592082,1036.837930137528,1030.394233316924,1032.3686415300858,1038.0335582684963,1041.838750405653,1045.8211401340513,1057.4873010793904,1056.154801121697,1051.9643606487011,1051.5028724649474,1055.7994159862635,1053.2436351340589,1061.787101825037,1070.5078604813066,1091.5594508628546,1091.3017746728594,1095.2861132860667,1100.1165505097579,1095.1059815398014,1094.9565809628184,1088.3303428917825,1096.48092159164,1102.1910781764657,1108.4926638564405,1119.9422058072078,1121.8868963885443,1119.1404960552186,1115.3579383569445,1122.9596986008999,1129.63973238894,1127.806858213442,1124.3272439116029,1134.3476982206832,1146.980537910268,1154.2578881877312,1153.5942601137317,1158.9524974999872,1164.5348836585827,1166.5076106199256,1157.7956766064165,1153.993777423253,1152.5266030764635,1157.7841783733925,1159.506130538432,1162.8177722168157,1171.6052750134681,1182.799551622052,1189.8314050466834,1195.3251536499988,1194.6560000715367,1202.9749969593458,1204.9685805259305,1215.6333239604185,1206.4843308246393,1207.1161090608443,1198.8698932292218,1207.787816239214,1218.0739950980305,1225.2400046010005,1238.9827005280015,1247.8778980387635,1265.5232081298782,1272.381167704089,1281.5363219207156,1279.5095255756878,1274.930013494104,1280.6563873081973,1282.0409306393296,1298.7270880105732,1310.7244992640656,1338.7793813077074,1366.3572039391777,1369.6245374506157,1379.9055017086694,1376.69527630753,1387.6768503585201,1397.2094080959187,1402.7517894659563,1411.2406513027302,1425.3245500572816,1429.3945988443922,1451.4026920065503,1478.2448877748216,1494.157305939128,1506.6510570265434,1493.864366386948,1528.5270521509658,1534.551098972223,1527.4589273283932,1494.2028218283547,1495.0678406584464,1521.1290797887204,1542.9081381610513,1551.2744708994708
54111,1059,Revere,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,1940.6802204675414,1955.3410241606346,1975.840439723816,1951.6112057758162,1980.3657228672182,2001.389833147328,2063.526410089401,2071.4420598518127,2021.1815045372716,2016.8831021778208,2059.513726074226,2124.0337474332678,2094.7140669067794,2077.845256182582,2074.2490243355337,2105.321628103401,2138.313062563037,,2149.3413528182086,2133.888753821432,2129.9501785991524,2143.8582568890156,2169.545355773155,2173.081551211396,2197.285039832713,2238.5839710760756,2252.2607731146495,2259.2637103897855,2229.7941412731,2257.661860396519,2285.864515572598,2281.9937279641076,2265.7457480550643,2216.1480346893386,2210.8830544538973,2210.247146492454,2201.5762439860378,2178.120075795884,2140.0527830553256,2157.3376075499673,2149.890335958661,2148.127945050307,2119.5591032366947,2112.3350598900224,2081.435865329602,2066.121899007895,2065.0548688444183,2119.4215568317104,2158.4453179243974,2223.132823047413,2257.122328187775,2293.4146255485716,2293.7732420776897,2309.673866711324,2316.7841917012734,2336.954483518094,2339.595145082467,2357.263321583262,2387.2808842493605,2418.7823778335282,2453.2427338772122,2478.676763753889,2516.7362177016357,2578.8064103145607,2624.2644216678464,2606.2471991237067,2566.6084000587493,2518.093745120573,2548.5594246250776,2535.8144423506515,2604.1313526710514,2612.6365680085914,2633.0267307218523
5445,1061,Klamath Falls,city,OR,OR,"Klamath Falls, OR",Klamath County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
39967,1062,New Brunswick,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.3586449533796,1920.583827126771,1955.8276717978385,1992.9576424146092,1999.3236553805382,2018.059635889463,1994.9960090741627,2004.2608139588774,2011.29942321224,1954.8045568608306,1929.7791913693857,1895.8217945197873,1938.6248224911344,1962.1487492854988,2028.3068795801646,2064.5100365864005,2054.83920451204,1967.3798937589822,1919.8319157197698,1921.9289304877195,1895.5854238735922,1913.571984335526,1891.5145270318617,1931.3955794426063,1895.1238002307373,1881.9863006075477,1878.8598427492218,1907.194038324995,1935.324081349307,1980.1740454162266,2100.115608984504,2254.528290665258,2369.5635062893302,2350.362190523827,2268.653893683131,2257.3018790513606,2281.2263258434905,2312.6994833037297,2292.207772498224,2364.23241845962,2420.798276159031,2487.472258559187,2540.5898281683067,2583.81134296767,2579.2589948968352,2520.3162757358214,2472.2941179954255,2493.263395233423,2446.9434851835676,2456.130315250404,2454.612554655403,2519.1465615231596
29898,1064,Delaware,city,OH,OH,"Columbus, OH",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.9410341954533,1484.5986993152367,1516.4701673971256,1546.9880455563987,1564.0193763772622,1583.9356592817771,1571.8729499591016,1577.776829706357,1539.8390566939772,1548.2171478601524,1588.45079301089,1661.7602621493536,1701.0286641596244,1739.6137424242304,1768.1819843561486,1778.789676053422,1784.6787680956545,1752.7783588263205,1760.448180872932,1724.9008150305788,1757.0577812728036,1759.199067851859,1773.0180956103868,1747.3214285714284
52285,1065,Grand Island,city,NE,NE,"Grand Island, NE",Hall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.8238322431177,1035.5374545219172,1034.8047352101669,1006.9444444444445
14501,1066,Wausau,city,WI,WI,"Wausau-Weston, WI",Marathon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.3280153974016,931.8479417273985,913.6267835115436,782.6305518070373,777.9268249407502,806.8634875060815,913.443455531417,951.7612037922102,905.4418917478516,892.839161036908,919.8333333333334
4854,1067,Garner,city,NC,NC,"Raleigh-Cary, NC",Wake County,,,,,,,,,,,,,,,,,,,,,1160.0276795118818,1154.9231225396336,1159.5422013666396,1162.8980869158859,1183.5901597127818,1207.6341905745162,1213.4204831599106,1221.570517562234,1232.1829859676182,1231.7887943854887,1228.151275486671,1235.8912076356737,1254.699610755805,1246.5280759762602,1245.6694211581168,1242.8224437346755,1268.2222417722467,1264.946882376296,1264.9241883647308,1277.1541300922954,1298.0092690921763,1306.8160861617007,1287.9132333233197,1298.6606953369374,1288.5397798544905,1288.4497443146934,1266.8006609989113,1280.5138701695698,1290.3273174896635,1306.699643517633,1322.11308124737,1342.0183327021352,1359.8734957437732,1363.420559199201,1364.123687847637,1357.412131923376,1364.1013856136487,1365.7816655581355,1358.9413656549245,1339.8590488378466,1320.8487972000526,1322.2255630478833,1333.5247482477766,1364.9995153099774,1402.3743811574209,1420.6094148413604,1433.3375557421957,1432.6645087314432,1452.583923548379,1455.8690239217387,1456.393251554864,1445.9287659512797,1454.5888096467065,1488.2844994717923,1515.606015259148,1538.5541037511005,1562.250975506831,1605.5089472105021,1654.1127783878521,1668.1315932674922,1665.812446802536,1655.4733381181634,1674.903719454995,1697.3545755871085,1711.100498270279,1714.0818123944716,1721.3545211688572,1750.767964609103,1759.9158382983817,1773.0950341883286,1780.0555835707773,1792.2723166373466,1783.1780407828978,1787.5078613835435,1796.006610526428,1789.8440561781424,1792.5393491916548,1776.9387205387204
39775,1068,Middleburg,city,FL,FL,"Jacksonville, FL",Clay County,1099.5280057237658,1098.304729904718,1098.8882279852683,1104.0063273081712,1104.9382801262145,1111.923708110985,1109.9890277201775,1118.3779611249633,1124.7455129517605,1124.4712223720326,1128.3053619296484,1132.8166338091146,1148.61548720957,1139.4147445517935,1140.4039409722986,1134.9253371912582,1149.8228484676551,1145.5060405202005,1149.6580962252926,1157.0910072603217,1202.8057148538885,1205.764389295987,1201.354092432769,1157.5105313795611,1169.1466446270488,1175.5389650777352,1195.8748284807823,1207.4219330692272,1217.324944583451,1221.8627982459052,1212.0749273417584,1216.5012223242156,1210.2963600770022,1214.2448896743063,1215.933349003293,1227.388760937572,1243.5357443093703,1266.7028488836386,1275.2938641796316,1284.3409557894581,1282.637787706274,1286.3026574050464,1289.0491193276878,1284.889212657119,1289.482702646953,1293.1887911562028,1302.3014880629082,1308.0903920673757,1319.4314297661692,1331.846558916437,1340.3381350899845,1336.5190592329764,1341.183594144341,1357.328319140704,1367.1332974127165,1363.9030991173304,1366.0433283650032,1357.7954026573218,1357.4138581431748,1352.2649725820459,1378.4690034224093,1392.7827698435976,1400.4459507257952,1401.0087201810823,1418.4338686478584,1452.2490758528645,1484.9152274635298,1510.308258709967,1510.0568021568113,1449.8903751565385,1466.4934558269829,1475.455884386243,1560.2946271411747,1584.9000171829052,1625.9588760913825,1659.9840807485432,1681.421024203528,1706.0665401147207,1736.0842430109092,1756.2781864287317,1769.3125155670164,1784.6672090395573,1786.9408322697707,1799.7444267521175,1807.7004128213155,1856.7715056929846,1903.564888533222,1924.7515765571457,1934.1949438904612,1941.7272080742773,1976.8391178649606,1993.0806004654041,1996.8994268260526,1994.194917906785,1960.0835857461245,1938.9617510086678,1924.482765870165,1949.1324786324788
28066,1070,Zanesville,city,OH,OH,"Zanesville, OH",Muskingum County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
13364,1071,Port Arthur,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.9944138028804,915.2079249451712,928.5275575748649,928.7528975074719,954.9763643790927,960.5857040675006,977.5315611925853,951.4977118658309,954.6265253697131,946.0810462427494,953.039065743158,956.1333008034329,962.5
